disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
21	642.6	Eclampsia, unspecified as to episode of care or not applicable	31	338.29	Other chronic pain	529	96	24	7	89	17	416	1.60720	0.06233	1.92465	4.77895	0.77513	0.1727539223	1.0000000000	4.35539	0.57901	96	24	7	0	28	0	1.48808	2.68882
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	31	338.29	Other chronic pain	529	26	24	0	26	24	479	0.00000	-0.04956	0.00000	0.00000	0.00000	0.6228118082	1.0000000000	1.17958	-1.12405	26	24	0	25	28	2	-2.70805	-2.60269
19	637.92	Unspecified abortion, without mention of complication, complete	31	338.29	Other chronic pain	529	125	24	8	117	16	388	1.41067	0.04980	1.65812	3.97168	0.69224	0.3228388825	1.0000000000	5.67108	0.43201	125	24	8	0	28	0	1.38629	2.81091
18	634.92	Spontaneous abortion, without mention of complication, complete	31	338.29	Other chronic pain	529	125	24	8	117	16	388	1.41067	0.04980	1.65812	3.97168	0.69224	0.3228388825	1.0000000000	5.67108	0.43201	125	24	8	0	28	0	1.38629	2.81091
17	995.3	Allergy, unspecified, not elsewhere classified	31	338.29	Other chronic pain	529	25	24	0	25	24	480	0.00000	-0.04855	0.00000	0.00000	0.00000	0.6199767138	1.0000000000	1.13422	-1.09371	25	24	0	22	28	0	0.00000	0.00000
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	31	338.29	Other chronic pain	529	13	24	0	13	24	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	13	24	0	17	28	0	0.00000	0.00000
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	31	338.29	Other chronic pain	529	13	24	0	13	24	492	0.00000	-0.03460	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.58979	-0.66884	13	24	0	17	28	0	0.00000	0.00000
14	V85.30	Body Mass Index 30.0-30.9, adult	31	338.29	Other chronic pain	529	226	24	6	220	18	285	0.58518	-0.07810	0.43182	1.10603	0.16859	0.0909609457	1.0000000000	10.25331	-0.68492	226	24	6	213	28	15	0.55629	0.93368
13	V22.2	Pregnant state, incidental	31	338.29	Other chronic pain	529	384	24	17	367	7	138	0.97580	-0.00858	0.91320	2.24991	0.37065	0.8175890294	1.0000000000	17.42155	-0.03340	384	24	17	0	28	0	0.88036	3.16075
12	34	Streptococcal sore throat	31	338.29	Other chronic pain	529	246	24	13	233	11	272	1.16480	0.03350	1.37963	3.13806	0.60655	0.5312783841	1.0000000000	11.16068	0.20320	246	24	13	277	28	14	-0.05264	-0.04239
11	473.9	Unspecified sinusitis (chronic)	31	338.29	Other chronic pain	529	104	24	2	102	22	403	0.42388	-0.06213	0.35918	1.55241	0.08310	0.1939824455	1.0000000000	4.71834	-0.93063	104	24	2	112	28	5	0.67788	0.81756
10	473.8	Other chronic sinusitis	31	338.29	Other chronic pain	529	104	24	2	102	22	403	0.42388	-0.06213	0.35918	1.55241	0.08310	0.1939824455	1.0000000000	4.71834	-0.93063	104	24	2	112	28	5	0.67788	0.81756
9	842.09	Other sprains and strains of wrist	31	338.29	Other chronic pain	529	90	24	8	82	16	423	1.95926	0.09469	2.57927	6.22473	1.06874	0.0461266223	1.0000000000	4.08318	0.82419	90	24	8	105	28	7	-0.22314	-0.26706
8	842	Sprain of wrist, unspecified site	31	338.29	Other chronic pain	529	90	24	8	82	16	423	1.95926	0.09469	2.57927	6.22473	1.06874	0.0461266223	1.0000000000	4.08318	0.82419	90	24	8	105	28	7	-0.22314	-0.26706
6	461.8	Other acute sinusitis	31	338.29	Other chronic pain	529	89	24	1	88	23	417	0.24766	-0.07376	0.20603	1.54579	0.02746	0.0997521671	1.0000000000	4.03781	-1.33280	89	24	1	98	28	4	1.13943	1.26113
5	845.09	Other sprains and strains of ankle	31	338.29	Other chronic pain	529	185	24	9	176	15	329	1.07230	0.01156	1.12159	2.61475	0.48110	0.8280133359	1.0000000000	8.39319	0.09031	185	24	9	177	28	13	0.15066	0.38856
4	845	Sprain of ankle, unspecified site	31	338.29	Other chronic pain	529	185	24	9	176	15	329	1.07230	0.01156	1.12159	2.61475	0.48110	0.8280133359	1.0000000000	8.39319	0.09031	185	24	9	177	28	13	0.15066	0.38856
3	277.7	Dysmetabolic syndrome X	31	338.29	Other chronic pain	529	28	24	2	26	22	479	1.57440	0.02960	1.67483	7.50884	0.37357	0.3670398221	1.0000000000	1.27032	0.40207	28	24	2	36	28	1	-0.80235	-0.90287
2	850	Concussion with no loss of consciousness	31	338.29	Other chronic pain	529	96	24	3	93	21	412	0.68880	-0.03194	0.63287	2.16621	0.18490	0.5949310063	1.0000000000	4.35539	-0.42099	96	24	3	110	28	7	0.58779	0.68024
85	303.9	Other and unspecified alcohol dependence, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	0	64	0	0	64	465	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	64	0	5	55	1	-4.02535	-1.79176
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	1	64	0	1	64	464	0.00000	-0.01615	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12098	-0.16476	1	64	0	6	55	0	0.00000	0.00000
79	714	Rheumatoid arthritis	26	272.4	Other and unspecified hyperlipidemia	529	2	64	1	1	63	464	4.13281	0.07160	7.36508	119.22655	0.45497	0.2275305035	1.0000000000	0.24197	0.68737	2	64	1	1	55	1	0.14904	0.40547
78	274.9	Gout, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	0	64	0	0	64	465	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	64	0	4	55	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	26	272.4	Other and unspecified hyperlipidemia	529	0	64	0	0	64	465	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	64	0	4	55	0	0.00000	0.00000
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	26	272.4	Other and unspecified hyperlipidemia	529	7	64	0	7	64	458	0.00000	-0.04296	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.84688	-0.88509	7	64	0	2	55	1	-4.02535	-1.09861
74	486	Pneumonia, organism unspecified	26	272.4	Other and unspecified hyperlipidemia	529	3	64	2	1	62	464	5.51042	0.12637	14.96774	167.49306	1.33757	0.0399098289	1.0000000000	0.36295	1.13823	3	64	2	4	55	3	0.53468	0.06899
73	484.8	Pneumonia in other infectious diseases classified elsewhere	26	272.4	Other and unspecified hyperlipidemia	529	3	64	2	1	62	464	5.51042	0.12637	14.96774	167.49306	1.33757	0.0399098289	1.0000000000	0.36295	1.13823	3	64	2	4	55	3	0.53468	0.06899
65	244.9	Unspecified acquired hypothyroidism	26	272.4	Other and unspecified hyperlipidemia	529	11	64	2	9	62	456	1.50284	0.02718	1.63441	7.73887	0.34518	0.6308291840	1.0000000000	1.33081	0.36413	11	64	2	2	55	1	-0.52884	0.77319
63	836.2	Other tear of cartilage or meniscus of knee, current	26	272.4	Other and unspecified hyperlipidemia	529	10	64	2	8	62	457	1.65312	0.03363	1.84274	8.87542	0.38260	0.3458644206	1.0000000000	1.20983	0.44103	10	64	2	10	55	1	-0.52884	-0.60614
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	10	473.8	Other chronic sinusitis	529	0	104	0	0	104	425	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	104	0	24	112	12	-2.33537	-1.09861
55	691.8	Other atopic dermatitis and related conditions	26	272.4	Other and unspecified hyperlipidemia	529	13	64	0	13	64	452	0.00000	-0.05889	0.00000	0.00000	0.00000	0.3832737288	1.0000000000	1.57278	-1.36333	13	64	0	7	55	1	-4.02535	-2.07944
54	296.2	Major depressive affective disorder, single episode, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	3	64	0	3	64	462	0.00000	-0.02802	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36295	-0.44673	3	64	0	3	55	0	0.00000	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	26	272.4	Other and unspecified hyperlipidemia	529	1	64	0	1	64	464	0.00000	-0.01615	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12098	-0.16476	1	64	0	2	55	1	-4.02535	-1.09861
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	26	272.4	Other and unspecified hyperlipidemia	529	0	64	0	0	64	465	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	64	0	24	55	8	-2.06369	-1.38629
51	233.4	Carcinoma in situ of prostate	26	272.4	Other and unspecified hyperlipidemia	529	0	64	0	0	64	465	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	64	0	23	55	8	-2.06369	-1.35455
50	585.2	Chronic kidney disease, Stage II (mild)	26	272.4	Other and unspecified hyperlipidemia	529	3	64	0	3	64	462	0.00000	-0.02802	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36295	-0.44673	3	64	0	2	55	1	-4.02535	-1.09861
49	585.1	Chronic kidney disease, Stage I	26	272.4	Other and unspecified hyperlipidemia	529	10	64	3	7	61	458	2.47969	0.07620	3.21780	12.77298	0.81064	0.1089049588	1.0000000000	1.20983	0.85606	10	64	3	18	55	3	0.14425	-0.47957
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	26	272.4	Other and unspecified hyperlipidemia	529	10	64	3	7	61	458	2.47969	0.07620	3.21780	12.77298	0.81064	0.1089049588	1.0000000000	1.20983	0.85606	10	64	3	18	55	3	0.14425	-0.47957
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	26	272.4	Other and unspecified hyperlipidemia	529	10	64	3	7	61	458	2.47969	0.07620	3.21780	12.77298	0.81064	0.1089049588	1.0000000000	1.20983	0.85606	10	64	3	18	55	3	0.14425	-0.47957
44	733.09	Other osteoporosis	26	272.4	Other and unspecified hyperlipidemia	529	24	64	12	12	52	453	4.13281	0.25337	8.71154	20.38311	3.72322	0.0000030955	0.0012737431	2.90359	1.73564	24	64	12	13	55	5	-0.63908	-0.18232
42	492.8	Other emphysema	26	272.4	Other and unspecified hyperlipidemia	529	9	64	2	7	62	458	1.83681	0.04084	2.11060	10.38816	0.42882	0.2984725282	1.0000000000	1.08885	0.52226	9	64	2	8	55	3	0.53468	0.40547
41	959.7	Knee, leg, ankle, and foot injury	26	272.4	Other and unspecified hyperlipidemia	529	27	64	4	23	60	442	1.22454	0.01932	1.28116	3.83150	0.42839	0.5548803736	1.0000000000	3.26654	0.22886	27	64	4	24	55	0	2.83321	2.04769
40	595.9	Cystitis, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	68	64	10	58	54	407	1.21553	0.03071	1.29949	2.69295	0.62707	0.5489171802	1.0000000000	8.22684	0.25359	68	64	10	3	55	1	-2.02387	0.66783
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	26	272.4	Other and unspecified hyperlipidemia	529	21	64	3	18	61	447	1.18080	0.01364	1.22131	4.26787	0.34950	0.7311049525	1.0000000000	2.54064	0.17599	21	64	3	30	55	4	0.41484	-0.06062
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	26	272.4	Other and unspecified hyperlipidemia	529	32	64	10	22	54	443	2.58301	0.14902	3.72896	8.29152	1.67703	0.0024831594	0.4606806134	3.87146	1.17508	32	64	10	30	55	11	0.20972	0.11941
24	382.9	Unspecified otitis media	26	272.4	Other and unspecified hyperlipidemia	529	277	64	15	262	49	203	0.44760	-0.21486	0.23719	0.43509	0.12930	0.0000008464	0.0003880759	33.51229	-1.10904	277	64	15	303	55	10	-0.21040	-0.47491
23	631	Other abnormal product of conception	26	272.4	Other and unspecified hyperlipidemia	529	53	64	12	41	52	424	1.87146	0.10788	2.38649	4.82895	1.17942	0.0234687065	1.0000000000	6.41210	0.81056	53	64	12	0	55	0	1.84583	1.68948
22	642.63	Eclampsia, antepartum condition or complication	26	272.4	Other and unspecified hyperlipidemia	529	96	64	16	80	48	385	1.37760	0.06596	1.60417	2.96690	0.86735	0.1645767232	1.0000000000	11.61437	0.43047	96	64	16	0	55	0	1.60944	1.94591
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	26	272.4	Other and unspecified hyperlipidemia	529	26	64	7	19	57	446	2.22536	0.10335	2.88273	7.15720	1.16109	0.0275569755	1.0000000000	3.14556	0.94843	26	64	7	25	55	4	-0.37447	-0.43040
17	995.3	Allergy, unspecified, not elsewhere classified	26	272.4	Other and unspecified hyperlipidemia	529	25	64	0	25	64	440	0.00000	-0.08263	0.00000	0.00000	0.00000	0.0589656377	1.0000000000	3.02457	-2.00884	25	64	0	22	55	1	-4.02535	-3.13549
14	V85.30	Body Mass Index 30.0-30.9, adult	26	272.4	Other and unspecified hyperlipidemia	529	226	64	46	180	18	285	1.68238	0.21864	4.04630	7.19780	2.27466	0.0000006799	0.0003209247	27.34216	0.72971	226	64	46	213	55	39	-0.00789	-0.08871
13	V22.2	Pregnant state, incidental	26	272.4	Other and unspecified hyperlipidemia	529	384	64	55	329	9	136	1.18388	0.11101	2.52617	5.25528	1.21431	0.0106222689	1.0000000000	46.45747	0.23879	384	64	55	0	55	0	0.77179	2.07717
11	473.9	Unspecified sinusitis (chronic)	26	272.4	Other and unspecified hyperlipidemia	529	104	64	18	86	46	379	1.43059	0.07902	1.72447	3.12048	0.95299	0.0917404064	1.0000000000	12.58223	0.48428	104	64	18	112	55	17	0.07289	-0.11295
10	473.8	Other chronic sinusitis	26	272.4	Other and unspecified hyperlipidemia	529	104	64	18	86	46	379	1.43059	0.07902	1.72447	3.12048	0.95299	0.0917404064	1.0000000000	12.58223	0.48428	104	64	18	112	55	17	0.07289	-0.11295
9	842.09	Other sprains and strains of wrist	26	272.4	Other and unspecified hyperlipidemia	529	90	64	12	78	52	387	1.10208	0.01715	1.14497	2.24467	0.58403	0.7227310031	1.0000000000	10.88847	0.12895	90	64	12	105	55	11	0.05407	-0.21563
8	842	Sprain of wrist, unspecified site	26	272.4	Other and unspecified hyperlipidemia	529	90	64	12	78	52	387	1.10208	0.01715	1.14497	2.24467	0.58403	0.7227310031	1.0000000000	10.88847	0.12895	90	64	12	105	55	11	0.05407	-0.21563
6	461.8	Other acute sinusitis	26	272.4	Other and unspecified hyperlipidemia	529	89	64	9	80	55	385	0.83585	-0.02739	0.78750	1.65843	0.37394	0.5972866442	1.0000000000	10.76749	-0.23481	89	64	9	98	55	10	0.22143	0.00820
4	845	Sprain of ankle, unspecified site	26	272.4	Other and unspecified hyperlipidemia	529	185	64	25	160	39	305	1.11698	0.03182	1.22196	2.09137	0.71397	0.4860642783	1.0000000000	22.38185	0.15312	185	64	25	177	55	25	0.10661	0.03884
3	277.7	Dysmetabolic syndrome X	26	272.4	Other and unspecified hyperlipidemia	529	28	64	4	24	60	441	1.18080	0.01586	1.22500	3.65195	0.41091	0.7637206807	1.0000000000	3.38752	0.18852	28	64	4	36	55	6	0.51410	0.13353
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	86	199.1	Other malignant neoplasm without specification of site	529	10	0	0	10	0	519	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	10	0	0	18	1	1	-0.69315	-2.94444
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	11	473.9	Unspecified sinusitis (chronic)	529	7	104	2	5	102	420	1.45330	0.02597	1.64706	8.61089	0.31504	0.6283003627	1.0000000000	1.37618	0.33632	7	104	2	2	112	0	3.97029	1.50408
86	199.1	Other malignant neoplasm without specification of site	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	0	96	0	0	96	433	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	96	0	1	0	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	0	96	0	0	96	433	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	96	0	5	0	0	0.00000	0.00000
84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	0	96	0	0	96	433	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	96	0	4	0	0	0.00000	0.00000
83	153.9	Malignant neoplasm of colon, unspecified site	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	4	96	0	4	96	429	0.00000	-0.04110	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.72590	-0.78735	4	96	0	2	0	0	0.00000	0.00000
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	1	96	0	1	96	432	0.00000	-0.02049	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18147	-0.24059	1	96	0	6	0	0	0.00000	0.00000
80	491.2	Obstructive chronic bronchitis without exacerbation	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	4	96	1	3	95	430	1.37760	0.01552	1.50877	14.66335	0.15524	0.5522543090	1.0000000000	0.72590	0.21265	4	96	1	2	0	0	4.57471	1.60944
79	714	Rheumatoid arthritis	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	2	96	0	2	96	431	0.00000	-0.02901	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.36295	-0.44673	2	96	0	1	0	0	0.00000	0.00000
78	274.9	Gout, unspecified	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	0	96	0	0	96	433	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	96	0	4	0	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	0	96	0	0	96	433	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	96	0	4	0	0	0.00000	0.00000
76	575	Acute cholecystitis	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	7	96	2	5	94	428	1.57440	0.03132	1.82128	9.53044	0.34805	0.6160192346	1.0000000000	1.27032	0.40207	7	96	2	2	0	0	3.89182	1.50408
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	7	96	2	5	94	428	1.57440	0.03132	1.82128	9.53044	0.34805	0.6160192346	1.0000000000	1.27032	0.40207	7	96	2	2	0	0	3.89182	1.50408
74	486	Pneumonia, organism unspecified	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	3	96	0	3	96	430	0.00000	-0.03556	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.54442	-0.62707	3	96	0	4	0	0	0.00000	0.00000
73	484.8	Pneumonia in other infectious diseases classified elsewhere	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	3	96	0	3	96	430	0.00000	-0.03556	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.54442	-0.62707	3	96	0	4	0	0	0.00000	0.00000
71	633.1	Tubal pregnancy without intrauterine pregnancy	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	23	96	10	13	86	420	2.39583	0.14012	3.75671	8.84600	1.59539	0.0035553113	0.6235452531	4.17391	1.08818	23	96	10	0	0	0	2.36085	1.19392
69	427.31	Atrial fibrillation	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	9	96	0	9	96	424	0.00000	-0.06195	0.00000	0.00000	0.00000	0.3752465977	1.0000000000	1.63327	-1.39686	9	96	0	26	0	0	0.00000	0.00000
67	153.8	Malignant neoplasm of other specified sites of large intestine	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	9	96	1	8	95	425	0.61227	-0.02402	0.55921	4.52444	0.06912	1.0000000000	1.0000000000	1.63327	-0.39686	9	96	1	5	0	0	4.57471	2.30259
65	244.9	Unspecified acquired hypothyroidism	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	11	96	1	10	95	423	0.50095	-0.03424	0.44526	3.52031	0.05632	0.6981124512	1.0000000000	1.99622	-0.58314	11	96	1	2	0	0	4.57471	2.48491
64	331	Alzheimer's disease	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	15	96	2	13	94	420	0.73472	-0.02134	0.68740	3.09740	0.15255	1.0000000000	1.0000000000	2.72212	-0.31116	15	96	2	8	0	0	3.89182	2.14007
63	836.2	Other tear of cartilage or meniscus of knee, current	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	10	96	4	6	92	427	2.20417	0.07870	3.09420	11.18512	0.85597	0.0885803885	1.0000000000	1.81474	0.82892	10	96	4	10	0	0	3.21888	1.25276
62	590.8	Pyelonephritis, unspecified	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	1	96	0	1	96	432	0.00000	-0.02049	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18147	-0.24059	1	96	0	0	0	0	0.00000	0.00000
57	692.9	Contact dermatitis and other eczema, unspecified cause	21	642.6	Eclampsia, unspecified as to episode of care or not applicable	529	9	96	3	6	93	427	1.83681	0.05184	2.29570	9.34623	0.56389	0.2128195409	1.0000000000	1.63327	0.60314	9	96	3	9	0	0	3.49651	1.38629
