disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
21	15777000	Prediabetes	114	449868002	Smokes tobacco daily	1095	333	9	8	325	1	761	2.92292	0.11572	18.73231	150.37934	2.33343	0.0004556731	0.0128614102	2.73699	1.26805	159	2	2	174	7	6	-0.08004	0.98706
20	80394007	Hyperglycemia (disorder)	114	449868002	Smokes tobacco daily	1095	55	9	3	52	6	1034	6.63636	0.11800	9.94231	40.87096	2.41857	0.0081268902	0.1325982198	0.45205	1.46190	23	2	1	32	7	2	-0.40547	0.34484
132	69896004	Rheumatoid arthritis	88	197927001	Recurrent urinary tract infection	1095	3	8	0	3	8	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	2	8	0	1	0	0	0.00000	0.00000
18	302870006	Hypertriglyceridemia (disorder)	114	449868002	Smokes tobacco daily	1095	64	9	3	61	6	1025	5.70312	0.10667	8.40164	34.40489	2.05167	0.0124238334	0.1776163030	0.52603	1.39022	28	2	1	36	7	2	-0.40547	0.42286
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	114	449868002	Smokes tobacco daily	1095	28	9	1	27	8	1059	4.34524	0.04933	4.90278	40.58755	0.59223	0.2086364532	0.8610424124	0.23014	0.70118	7	2	0	21	7	1	-2.07944	-3.09104
129	47505003	Posttraumatic stress disorder	88	197927001	Recurrent urinary tract infection	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	1	8	0	3	0	0	0.00000	0.00000
15	40055000	Chronic sinusitis (disorder)	114	449868002	Smokes tobacco daily	1095	216	9	2	214	7	872	1.12654	0.00571	1.16422	5.64413	0.24014	0.6935767206	1.0000000000	1.77534	0.11230	104	2	0	112	7	2	-1.50408	-4.04305
14	10509002	Acute bronchitis (disorder)	114	449868002	Smokes tobacco daily	1095	863	9	7	856	2	230	0.98687	-0.00231	0.94042	4.55747	0.19405	1.0000000000	1.0000000000	7.09315	-0.01670	418	2	1	445	7	6	0.32542	1.71816
13	370247008	Facial laceration	114	449868002	Smokes tobacco daily	1095	109	9	1	108	8	978	1.11621	0.00352	1.13194	9.13646	0.14024	1.0000000000	1.0000000000	0.89589	0.07712	55	2	0	54	7	1	-2.07944	-4.00733
125	1734006	Fracture of the vertebral column with spinal cord injury	88	197927001	Recurrent urinary tract infection	1095	5	8	0	5	8	1082	0.00000	-0.00581	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	3	8	0	2	0	0	0.00000	0.00000
124	1501000119109	Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)	88	197927001	Recurrent urinary tract infection	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	1	8	0	0	0	0	0.00000	0.00000
10	62106007	Concussion with no loss of consciousness	114	449868002	Smokes tobacco daily	1095	206	9	1	205	8	881	0.59061	-0.01794	0.53720	4.31895	0.06682	1.0000000000	1.0000000000	1.69315	-0.42929	96	2	0	110	7	1	-2.07944	-4.70953
121	254637007	Non-small cell lung cancer (disorder)	88	197927001	Recurrent urinary tract infection	1095	8	8	0	8	8	1079	0.00000	-0.00736	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	0	8	0	8	0	0	0.00000	0.00000
7	75498004	Acute bacterial sinusitis (disorder)	114	449868002	Smokes tobacco daily	1095	187	9	4	183	5	903	2.60250	0.06620	3.94754	14.84175	1.04995	0.0512338908	0.4379075883	1.53699	0.97881	89	2	1	98	7	3	-0.10536	0.98330
6	39848009	Whiplash injury to neck	114	449868002	Smokes tobacco daily	1095	182	9	3	179	6	907	2.00549	0.04087	2.53352	10.22417	0.62780	0.1764692041	0.8029498763	1.49589	0.68045	92	2	1	90	7	2	-0.40547	0.70396
5	284549007	Laceration of hand	114	449868002	Smokes tobacco daily	1095	104	9	1	103	8	983	1.16987	0.00501	1.19296	9.63289	0.14774	0.5940905237	1.0000000000	0.85479	0.10874	54	2	0	50	7	1	-2.07944	-3.93183
117	230265002	Familial Alzheimer's disease of early onset (disorder)	88	197927001	Recurrent urinary tract infection	1095	6	8	1	5	7	1082	22.81250	0.13890	30.91429	299.83803	3.18736	0.0431395216	0.3985498161	0.04384	0.93811	2	8	1	4	0	0	2.19722	1.09861
116	370143000	Major depression disorder	88	197927001	Recurrent urinary tract infection	1095	8	8	0	8	8	1079	0.00000	-0.00736	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	3	8	0	5	0	0	0.00000	0.00000
115	36923009	Major depression  single episode	88	197927001	Recurrent urinary tract infection	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	3	8	0	3	0	0	0.00000	0.00000
1	444814009	Viral sinusitis (disorder)	114	449868002	Smokes tobacco daily	1095	993	9	9	984	0	102	1.10272	0.02918	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	8.16164	0.12632	478	2	2	515	7	7	0.00000	1.16888
113	443165006	Pathological fracture due to osteoporosis (disorder)	88	197927001	Recurrent urinary tract infection	1095	10	8	1	9	7	1078	13.68750	0.10449	17.11111	153.74943	1.90433	0.0709862805	0.5245934178	0.07306	0.89827	7	8	1	3	0	0	2.19722	2.07944
112	49436004	Atrial Fibrillation	88	197927001	Recurrent urinary tract infection	1095	35	8	0	35	8	1052	0.00000	-0.01559	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25571	-0.32850	9	8	0	26	0	0	0.00000	0.00000
111	235919008	Cholelithiasis	88	197927001	Recurrent urinary tract infection	1095	9	8	0	9	8	1078	0.00000	-0.00781	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06575	-0.09187	7	8	0	2	0	0	0.00000	0.00000
110	65275009	Acute Cholecystitis	88	197927001	Recurrent urinary tract infection	1095	9	8	0	9	8	1078	0.00000	-0.00781	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06575	-0.09187	7	8	0	2	0	0	0.00000	0.00000
109	90560007	Gout	88	197927001	Recurrent urinary tract infection	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	0	8	0	4	0	0	0.00000	0.00000
108	40930008	Hypothyroidism (disorder)	88	197927001	Recurrent urinary tract infection	1095	13	8	1	12	7	1075	10.52885	0.08960	12.79762	112.21552	1.45950	0.0914034373	0.5996557347	0.09498	0.86910	11	8	1	2	0	0	2.19722	2.48491
107	40275004	Contact dermatitis	88	197927001	Recurrent urinary tract infection	1095	18	8	0	18	8	1069	0.00000	-0.01109	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13151	-0.17825	9	8	0	9	0	0	0.00000	0.00000
106	24079001	Atopic dermatitis	88	197927001	Recurrent urinary tract infection	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	13	8	0	7	0	0	0.00000	0.00000
105	363406005	Malignant tumor of colon	88	197927001	Recurrent urinary tract infection	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	4	8	0	2	0	0	0.00000	0.00000
104	367498001	Seasonal allergic rhinitis	88	197927001	Recurrent urinary tract infection	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	9	8	0	11	0	0	0.00000	0.00000
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	88	197927001	Recurrent urinary tract infection	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	3	8	0	3	0	0	0.00000	0.00000
101	433144002	Chronic kidney disease stage 3 (disorder)	88	197927001	Recurrent urinary tract infection	1095	3	8	0	3	8	1084	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	1	8	0	2	0	0	0.00000	0.00000
100	161622006	History of lower limb amputation (situation)	88	197927001	Recurrent urinary tract infection	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	0	8	0	1	0	0	0.00000	0.00000
99	30832001	Rupture of patellar tendon	88	197927001	Recurrent urinary tract infection	1095	23	8	0	23	8	1064	0.00000	-0.01257	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16804	-0.22409	14	8	0	9	0	0	0.00000	0.00000
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	88	197927001	Recurrent urinary tract infection	1095	12	8	0	12	8	1075	0.00000	-0.00903	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08767	-0.12124	7	8	0	5	0	0	0.00000	0.00000
97	403192003	Third degree burn	88	197927001	Recurrent urinary tract infection	1095	8	8	0	8	8	1079	0.00000	-0.00736	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	3	8	0	5	0	0	0.00000	0.00000
96	283371005	Laceration of forearm	88	197927001	Recurrent urinary tract infection	1095	75	8	0	75	8	1012	0.00000	-0.02326	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.54795	-0.63035	39	8	0	36	0	0	0.00000	0.00000
95	84757009	Epilepsy	88	197927001	Recurrent urinary tract infection	1095	30	8	0	30	8	1057	0.00000	-0.01440	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21918	-0.28591	13	8	0	17	0	0	0.00000	0.00000
94	703151001	History of single seizure (situation)	88	197927001	Recurrent urinary tract infection	1095	39	8	0	39	8	1048	0.00000	-0.01649	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28493	-0.36169	14	8	0	25	0	0	0.00000	0.00000
93	128613002	Seizure disorder	88	197927001	Recurrent urinary tract infection	1095	39	8	0	39	8	1048	0.00000	-0.01649	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.28493	-0.36169	14	8	0	25	0	0	0.00000	0.00000
91	64859006	Osteoporosis (disorder)	88	197927001	Recurrent urinary tract infection	1095	37	8	3	34	5	1053	11.09797	0.16200	18.58235	80.94318	4.26600	0.0017721119	0.0387920165	0.27032	1.65481	24	8	3	13	0	0	1.29928	2.19722
89	47693006	Rupture of appendix	88	197927001	Recurrent urinary tract infection	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	10	8	0	10	0	0	0.00000	0.00000
86	713197008	Recurrent rectal polyp	88	197927001	Recurrent urinary tract infection	1095	22	8	0	22	8	1065	0.00000	-0.01228	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16073	-0.21503	12	8	0	10	0	0	0.00000	0.00000
85	241929008	Acute allergic reaction	88	197927001	Recurrent urinary tract infection	1095	47	8	0	47	8	1040	0.00000	-0.01817	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34338	-0.42587	25	8	0	22	0	0	0.00000	0.00000
83	110030002	Concussion injury of brain	88	197927001	Recurrent urinary tract infection	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	1	8	0	6	0	0	0.00000	0.00000
82	94260004	Secondary malignant neoplasm of colon	88	197927001	Recurrent urinary tract infection	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	8	0	2	0	0	0.00000	0.00000
81	236077008	Protracted diarrhea	88	197927001	Recurrent urinary tract infection	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	8	0	2	0	0	0.00000	0.00000
80	6072007	Bleeding from anus	88	197927001	Recurrent urinary tract infection	1095	4	8	0	4	8	1083	0.00000	-0.00519	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02922	-0.04156	2	8	0	2	0	0	0.00000	0.00000
79	45816000	Pyelonephritis	88	197927001	Recurrent urinary tract infection	1095	1	8	0	1	8	1086	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	1	8	0	0	0	0	0.00000	0.00000
78	239872002	Osteoarthritis of hip	88	197927001	Recurrent urinary tract infection	1095	21	8	1	20	7	1067	6.51786	0.06619	7.62143	64.87359	0.89537	0.1439420804	0.7404942507	0.15342	0.79408	13	8	1	8	0	0	2.19722	2.63906
76	127013003	Diabetic renal disease (disorder)	88	197927001	Recurrent urinary tract infection	1095	28	8	1	27	7	1060	4.88839	0.05404	5.60847	47.18618	0.66661	0.1877127711	0.8181443419	0.20457	0.73149	10	8	1	18	0	0	2.19722	2.39790
75	431855005	Chronic kidney disease stage 1 (disorder)	88	197927001	Recurrent urinary tract infection	1095	28	8	1	27	7	1060	4.88839	0.05404	5.60847	47.18618	0.66661	0.1877127711	0.8181443419	0.20457	0.73149	10	8	1	18	0	0	2.19722	2.39790
73	196416002	Impacted molars	88	197927001	Recurrent urinary tract infection	1095	49	8	0	49	8	1038	0.00000	-0.01857	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.35799	-0.44147	25	8	0	24	0	0	0.00000	0.00000
72	35999006	Blighted ovum	88	197927001	Recurrent urinary tract infection	1095	53	8	1	52	7	1035	2.58255	0.03062	2.84341	23.54064	0.34345	0.3284763920	1.0000000000	0.38721	0.52781	53	8	1	0	0	0	2.19722	3.98898
71	201834006	Localized  primary osteoarthritis of the hand	88	197927001	Recurrent urinary tract infection	1095	28	8	1	27	7	1060	4.88839	0.05404	5.60847	47.18618	0.66661	0.1877127711	0.8181443419	0.20457	0.73149	19	8	1	9	0	0	2.19722	2.99573
70	87433001	Pulmonary emphysema (disorder)	88	197927001	Recurrent urinary tract infection	1095	17	8	0	17	8	1070	0.00000	-0.01077	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12420	-0.16890	9	8	0	8	0	0	0.00000	0.00000
69	233604007	Pneumonia	88	197927001	Recurrent urinary tract infection	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	3	8	0	4	0	0	0.00000	0.00000
68	26929004	Alzheimer's disease (disorder)	88	197927001	Recurrent urinary tract infection	1095	23	8	0	23	8	1064	0.00000	-0.01257	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16804	-0.22409	15	8	0	8	0	0	0.00000	0.00000
67	403191005	Second degree burn	88	197927001	Recurrent urinary tract infection	1095	49	8	0	49	8	1038	0.00000	-0.01857	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.35799	-0.44147	23	8	0	26	0	0	0.00000	0.00000
65	239873007	Osteoarthritis of knee	88	197927001	Recurrent urinary tract infection	1095	57	8	0	57	8	1030	0.00000	-0.02010	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.41644	-0.50227	30	8	0	27	0	0	0.00000	0.00000
64	444448004	Injury of medial collateral ligament of knee	88	197927001	Recurrent urinary tract infection	1095	32	8	0	32	8	1055	0.00000	-0.01488	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.23379	-0.30310	17	8	0	15	0	0	0.00000	0.00000
63	68496003	Polyp of colon	88	197927001	Recurrent urinary tract infection	1095	91	8	0	91	8	996	0.00000	-0.02583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.66484	-0.73538	43	8	0	48	0	0	0.00000	0.00000
62	185086009	Chronic obstructive bronchitis (disorder)	88	197927001	Recurrent urinary tract infection	1095	6	8	0	6	8	1081	0.00000	-0.00637	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04384	-0.06189	4	8	0	2	0	0	0.00000	0.00000
60	301011002	Escherichia coli urinary tract infection	88	197927001	Recurrent urinary tract infection	1095	92	8	6	86	2	1001	8.92663	0.20595	34.91860	175.63530	6.94228	0.0000073492	0.0003209513	0.67215	2.06565	85	8	6	7	0	0	0.84730	2.71910
59	262574004	Bullet wound	88	197927001	Recurrent urinary tract infection	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	9	8	0	11	0	0	0.00000	0.00000
58	239720000	Tear of meniscus of knee	88	197927001	Recurrent urinary tract infection	1095	20	8	0	20	8	1067	0.00000	-0.01170	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	10	8	0	10	0	0	0.00000	0.00000
57	192127007	Child attention deficit disorder	88	197927001	Recurrent urinary tract infection	1095	76	8	1	75	7	1012	1.80099	0.01877	1.92762	15.87373	0.23408	0.4386311466	1.0000000000	0.55525	0.36285	24	8	1	52	0	0	2.19722	3.21888
56	92691004	Carcinoma in situ of prostate (disorder)	88	197927001	Recurrent urinary tract infection	1095	23	8	0	23	8	1064	0.00000	-0.01257	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16804	-0.22409	0	8	0	23	0	0	0.00000	0.00000
54	5602001	Opioid abuse (disorder)	88	197927001	Recurrent urinary tract infection	1095	7	8	0	7	8	1080	0.00000	-0.00688	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	0	8	0	7	0	0	0.00000	0.00000
53	7200002	Alcoholism	88	197927001	Recurrent urinary tract infection	1095	5	8	0	5	8	1082	0.00000	-0.00581	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	0	8	0	5	0	0	0.00000	0.00000
52	124171000119105	Chronic intractable migraine without aura	88	197927001	Recurrent urinary tract infection	1095	51	8	0	51	8	1036	0.00000	-0.01896	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37260	-0.45691	21	8	0	30	0	0	0.00000	0.00000
50	446096008	Perennial allergic rhinitis	88	197927001	Recurrent urinary tract infection	1095	26	8	1	25	7	1062	5.26442	0.05705	6.06857	51.19367	0.71938	0.1754113857	0.8019589290	0.18995	0.74909	14	8	1	12	0	0	2.19722	2.70805
49	88805009	Chronic congestive heart failure (disorder)	88	197927001	Recurrent urinary tract infection	1095	10	8	0	10	8	1077	0.00000	-0.00824	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07306	-0.10173	5	8	0	5	0	0	0.00000	0.00000
47	359817006	Closed fracture of hip	88	197927001	Recurrent urinary tract infection	1095	29	8	0	29	8	1058	0.00000	-0.01415	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.21187	-0.27724	11	8	0	18	0	0	0.00000	0.00000
46	62564004	Concussion with loss of consciousness	88	197927001	Recurrent urinary tract infection	1095	67	8	0	67	8	1020	0.00000	-0.02190	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.48950	-0.57483	36	8	0	31	0	0	0.00000	0.00000
45	263102004	Fracture subluxation of wrist	88	197927001	Recurrent urinary tract infection	1095	109	8	0	109	8	978	0.00000	-0.02852	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.79635	-0.84507	51	8	0	58	0	0	0.00000	0.00000
44	58150001	Fracture of clavicle	88	197927001	Recurrent urinary tract infection	1095	112	8	2	110	6	977	2.44420	0.04182	2.96061	14.84694	0.59037	0.1933228073	0.8313283060	0.81826	0.72240	55	8	2	57	0	0	1.60944	3.34990
43	307731004	Injury of tendon of the rotator cuff of shoulder	88	197927001	Recurrent urinary tract infection	1095	51	8	0	51	8	1036	0.00000	-0.01896	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37260	-0.45691	26	8	0	25	0	0	0.00000	0.00000
42	16114001	Fracture of ankle	88	197927001	Recurrent urinary tract infection	1095	108	8	1	107	7	980	1.26736	0.00759	1.30841	10.73583	0.15946	0.5654865541	1.0000000000	0.78904	0.16081	48	8	1	60	0	0	2.19722	3.89182
41	283385000	Laceration of thigh	88	197927001	Recurrent urinary tract infection	1095	105	8	1	104	7	983	1.30357	0.00848	1.35027	11.08203	0.16452	0.5547693232	1.0000000000	0.76712	0.17860	50	8	1	55	0	0	2.19722	3.93183
40	428251008	History of appendectomy	88	197927001	Recurrent urinary tract infection	1095	51	8	0	51	8	1036	0.00000	-0.01896	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37260	-0.45691	27	8	0	24	0	0	0.00000	0.00000
39	74400008	Appendicitis	88	197927001	Recurrent urinary tract infection	1095	51	8	0	51	8	1036	0.00000	-0.01896	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.37260	-0.45691	27	8	0	24	0	0	0.00000	0.00000
38	398254007	Preeclampsia	88	197927001	Recurrent urinary tract infection	1095	101	8	3	98	5	989	4.06559	0.08383	6.05510	25.71899	1.42557	0.0302758577	0.3205807951	0.73790	1.20266	101	8	3	0	0	0	1.29928	3.54578
37	38822007	Cystitis	88	197927001	Recurrent urinary tract infection	1095	71	8	5	66	3	1021	9.63908	0.19515	25.78283	110.22796	6.03072	0.0000480255	0.0017863027	0.51872	1.98211	68	8	5	3	0	0	0.95551	2.68102
35	19169002	Miscarriage in first trimester	88	197927001	Recurrent urinary tract infection	1095	174	8	6	168	2	919	4.71983	0.13871	16.41071	81.99582	3.28445	0.0003155398	0.0094532704	1.27123	1.62388	174	8	6	0	0	0	0.84730	3.40120
33	429007001	History of cardiac arrest (situation)	88	197927001	Recurrent urinary tract infection	1095	42	8	1	41	7	1046	3.25893	0.03870	3.64460	30.31510	0.43817	0.2694179494	0.9388450812	0.30685	0.61391	24	8	1	18	0	0	2.19722	3.21888
32	410429000	Cardiac Arrest	88	197927001	Recurrent urinary tract infection	1095	42	8	1	41	7	1046	3.25893	0.03870	3.64460	30.31510	0.43817	0.2694179494	0.9388450812	0.30685	0.61391	24	8	1	18	0	0	2.19722	3.21888
30	399211009	History of myocardial infarction (situation)	88	197927001	Recurrent urinary tract infection	1095	31	8	0	31	8	1056	0.00000	-0.01464	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.22648	-0.29453	2	8	0	29	0	0	0.00000	0.00000
29	22298006	Myocardial Infarction	88	197927001	Recurrent urinary tract infection	1095	31	8	0	31	8	1056	0.00000	-0.01464	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.22648	-0.29453	2	8	0	29	0	0	0.00000	0.00000
28	53741008	Coronary Heart Disease	88	197927001	Recurrent urinary tract infection	1095	80	8	1	79	7	1008	1.71094	0.01712	1.82278	15.00125	0.22148	0.4560788859	1.0000000000	0.58447	0.33600	24	8	1	56	0	0	2.19722	3.21888
27	408512008	Body mass index 40+ - severely obese (finding)	88	197927001	Recurrent urinary tract infection	1095	97	8	2	95	6	992	2.82216	0.04873	3.48070	17.48467	0.69291	0.1531437283	0.7711941449	0.70868	0.81208	67	8	2	30	0	0	1.60944	3.54096
26	33737001	Fracture of rib	88	197927001	Recurrent urinary tract infection	1095	54	8	1	53	7	1034	2.53472	0.02999	2.78706	23.06657	0.33675	0.3336320435	1.0000000000	0.39452	0.52023	32	8	1	22	0	0	2.19722	3.49651
24	162864005	Body mass index 30+ - obesity (finding)	88	197927001	Recurrent urinary tract infection	1095	439	8	6	433	2	654	1.87073	0.06111	4.53118	22.55345	0.91035	0.0660586864	0.5033534282	3.20731	0.73446	226	8	6	213	0	0	0.84730	3.65498
23	36971009	Sinusitis (disorder)	88	197927001	Recurrent urinary tract infection	1095	190	8	3	187	5	900	2.16118	0.04564	2.88770	12.18808	0.68418	0.1472481858	0.7510427515	1.38813	0.74412	84	8	3	106	0	0	1.29928	3.36730
21	15777000	Prediabetes	88	197927001	Recurrent urinary tract infection	1095	333	8	6	327	2	760	2.46622	0.08315	6.97248	34.72700	1.39993	0.0118613104	0.1721476562	2.43288	1.02794	159	8	6	174	0	0	0.84730	3.31419
